"Id","ProdName","BrandName","Category1Name","username","country_code","city","state","country","OrderId","Price","Discount","CurrencyName","invoiceDate","is_returned","on_website"
"150500","Cite GM","Louis Vuitton","Shoulder Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18456","595.00","0.00","USD","2016-08-16 15:54:49","0","0"
"150161","Treasure Bag","Gucci","Handbag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18456","395.00","0.00","USD","2016-08-16 15:54:49","0","0"
"150128","Hobo Bag","Gucci","Shoulder Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18456","345.00","0.00","USD","2016-08-16 15:54:49","0","0"
"150532","Handbag","Celine","Handbag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18456","345.00","0.00","USD","2016-08-16 15:54:49","0","0"
"150526","Bedford","Louis Vuitton","Handbag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18456","395.00","0.00","USD","2016-08-16 15:54:49","0","0"
"146923","Tote","Gucci","Tote Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18456","395.00","0.00","USD","2016-08-16 15:54:49","0","0"
"147416","Bag Charm","Louis Vuitton","Charm","LXR&CO L&T Annapolis","US",\N,\N,\N,"18489","345.00","0.00","USD","2016-08-16 15:55:06","0","0"
"139240","Ellipse PM","Louis Vuitton","Handbag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18509","695.00","0.00","USD","2016-08-16 15:56:48","0","0"
"143815","Accessory Pouch","Louis Vuitton","Pouch","LXR&CO L&T Annapolis","US",\N,\N,\N,"18522","195.00","0.00","USD","2016-08-16 15:57:45","0","0"
"110904","Saumur 43","Louis Vuitton","Messenger/Cross Body/Satchel","LXR&CO L&T Annapolis","US",\N,\N,\N,"18522","595.00","0.00","USD","2016-08-16 15:57:45","0","0"
"137515","Small Bamboo Backpack","Gucci","Backpack","LXR&CO L&T Annapolis","US",\N,\N,\N,"18522","345.00","0.00","USD","2016-08-16 15:57:45","0","0"
"147950","Jumbo Bracelet","Hermes","Bracelet (Metal)","LXR&CO L&T Annapolis","US",\N,\N,\N,"18522","145.00","0.00","USD","2016-08-16 15:57:45","0","0"
"147742","Hapi Bracelet","Hermes","Bracelet (Metal)","LXR&CO L&T Annapolis","US",\N,\N,\N,"18522","145.00","0.00","USD","2016-08-16 15:57:45","0","0"
"147187","Trotteur","Louis Vuitton","Crossbody Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18522","695.00","0.00","USD","2016-08-16 15:57:45","0","0"
"150543","Bamboo Two Way Bag","Gucci","Handbag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18547","345.00","0.00","USD","2016-08-16 15:57:49","0","0"
"146895","Shoulder Bag","Prada","Shoulder Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18550","445.00","0.00","USD","2016-08-16 15:58:21","0","0"
"146943","Bamboo Jackie","Gucci","Shoulder Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18550","245.00","0.00","USD","2016-08-16 15:58:21","0","0"
"136467","Cabas Piano","Louis Vuitton","Tote Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18588","795.00","0.00","USD","2016-08-17 13:25:04","0","0"
"143792","Keepall 55","Louis Vuitton","Travel Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18588","595.00","0.00","USD","2016-08-17 13:25:04","0","0"
"147225","Speedy 30","Louis Vuitton","Travel Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18632","695.00","0.00","USD","2016-08-18 13:21:34","0","0"
"150499","Saumur 30","Louis Vuitton","Messenger Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18653","445.00","0.00","USD","2016-08-19 13:37:35","0","0"
"150790","Frame Gaufre Bag","Prada","Handbag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18653","645.00","0.00","USD","2016-08-19 13:37:35","0","0"
"147012","Shoulder Bag","Gucci","Shoulder Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18653","310.50","34.50","USD","2016-08-19 13:37:35","0","0"
"135750","Accessory Pouch","Louis Vuitton","Pouch","LXR&CO L&T Annapolis","US",\N,\N,\N,"18719","245.00","0.00","USD","2016-08-24 16:59:07","0","0"
"146415","Cite MM","Louis Vuitton","Handbag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18724","695.00","0.00","USD","2016-08-24 16:59:26","0","0"
"143334","Baguette","Fendi","Shoulder Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18735","295.00","0.00","USD","2016-08-24 16:59:46","0","0"
"150523","Alma","Louis Vuitton","Handbag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18748","695.00","0.00","USD","2016-08-24 17:09:57","0","0"
"150210","Shoulder Bag","Fendi","Shoulder Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18799","245.00","0.00","USD","2016-08-24 17:11:56","0","0"
"134742","Saumur 35","Louis Vuitton","Crossbody Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18799","795.00","0.00","USD","2016-08-24 17:11:56","0","0"
"135113"," Glasses Case","Louis Vuitton","Case","LXR&CO L&T Annapolis","US",\N,\N,\N,"18799","195.00","0.00","USD","2016-08-24 17:11:56","0","0"
"117747","Petit Noe","Louis Vuitton","Shoulder Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18816","517.50","0.00","USD","2016-08-24 17:12:08","0","0"
"137336","Cabas Piano","Louis Vuitton","Tote Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18833","395.00","0.00","USD","2016-08-25 14:35:18","0","0"
"136646","Croisette PM","Louis Vuitton","Tote Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18833","595.00","0.00","USD","2016-08-25 14:35:18","0","0"
"140251","Looping MM","Louis Vuitton","Shoulder Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18863","400.50","44.50","USD","2016-08-26 14:05:03","0","0"
"146402","Saumur 35","Louis Vuitton","Messenger Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18863","895.00","0.00","USD","2016-08-26 14:05:03","0","0"
"143241","Shoulder Bag","Ferragamo","Tote Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18918","295.00","0.00","USD","2016-08-29 16:20:33","0","0"
"150810","Eldridge","Louis Vuitton","Wallets","LXR&CO L&T Annapolis","US",\N,\N,\N,"18946","545.00","0.00","USD","2016-08-29 16:31:39","0","0"
"146560","Renzo ","Louis Vuitton","Messenger Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"18946","1195.00","0.00","USD","2016-08-29 16:31:39","0","0"
"142577","Clou de Selle Clip-on Earings","Hermes","Clip-on Earrings","LXR&CO L&T Annapolis","US",\N,\N,\N,"18960","145.00","0.00","USD","2016-08-29 16:31:59","0","0"
"150702","Bastille","Louis Vuitton","Messenger Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19003","985.50","109.50","USD","2016-08-31 13:53:41","0","0"
"153760","Shoulder Bag","Marc Jacobs","Shoulder Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19003","395.00","0.00","USD","2016-08-31 13:53:41","0","0"
"109821","Speedy 30","Louis Vuitton","Travel/Sports/Backpack","LXR&CO L&T Annapolis","US",\N,\N,\N,"19047","695.00","0.00","USD","2016-09-01 15:39:55","0","0"
"154746","Bamboo Handbag","Gucci","Handbag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19072","345.00","0.00","USD","2016-09-06 14:08:00","0","0"
"153182","Saumur 30","Louis Vuitton","Messenger Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19072","625.50","69.50","USD","2016-09-06 14:08:00","0","0"
"134556","Clou de Selle Clip-on Earings","Hermes","Clip-on Earrings","LXR&CO L&T Annapolis","US",\N,\N,\N,"19072","295.00","0.00","USD","2016-09-06 14:08:00","0","0"
"154157","Evelyne I GM","Hermes","Crossbody Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19072","1975.50","0.00","USD","2016-09-06 14:08:00","0","0"
"154380","Speedy 35","Louis Vuitton","Travel Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19088","517.75","27.25","USD","2016-09-06 14:09:37","0","0"
"123898","Tote","Gucci","Tote Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19088","175.50","19.50","USD","2016-09-06 14:09:37","0","0"
"147302","Speedy 25","Louis Vuitton","Travel Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19088","895.50","99.50","USD","2016-09-06 14:09:37","0","0"
"150479","Tresor Wallet","Louis Vuitton","Wallets","LXR&CO L&T Annapolis","US",\N,\N,\N,"19088","445.00","0.00","USD","2016-09-06 14:09:37","0","0"
"150134","Shoulder Bag","Prada","Shoulder Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19088","145.00","0.00","USD","2016-09-06 14:09:37","0","0"
"155398","Shoulder Bag","Louis Vuitton","Shoulder Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19088","715.50","79.50","USD","2016-09-06 14:09:37","0","0"
"150715","Venice","Louis Vuitton","Tote Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19088","832.35","62.65","USD","2016-09-06 14:09:37","0","0"
"152687","Speedy 30","Louis Vuitton","Handbag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19113","535.50","59.50","USD","2016-09-06 14:12:26","0","0"
"148312","Alma","Louis Vuitton","Handbag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19113","895.00","0.00","USD","2016-09-06 14:12:26","0","0"
"153880","Porte Tresor International","Louis Vuitton","Wallets","LXR&CO L&T Annapolis","US",\N,\N,\N,"19113","495.00","0.00","USD","2016-09-06 14:12:26","0","0"
"152739","Musette","Louis Vuitton","Crossbody Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19113","745.00","0.00","USD","2016-09-06 14:12:26","0","0"
"155454","Cabas Alto","Louis Vuitton","Tote Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19113","995.00","0.00","USD","2016-09-06 14:12:26","0","0"
"150229","Jackie","Gucci","Shoulder Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19113","295.00","0.00","USD","2016-09-06 14:12:26","0","0"
"155293","Crossbody Bag","Gucci","Crossbody Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19113","495.00","0.00","USD","2016-09-06 14:12:26","0","0"
"139385","Keepall 50","Louis Vuitton","Travel Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19113","895.50","99.50","USD","2016-09-06 14:12:26","0","0"
"140189","Saumur 35","Louis Vuitton","Messenger Bag","LXR&CO L&T Annapolis","US",\N,\N,\N,"19196","795.00","0.00","USD","2016-09-06 14:15:47","0","0"
"130911","STARK BACKPACK","MCM","Backpack","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16277","445.00","0.00","USD","2016-06-01 14:10:48","0","0"
"136430","Ellipse PM","Louis Vuitton","Handbag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16277","645.00","0.00","USD","2016-06-01 14:10:48","0","0"
"134761","Shoulder Bag","Louis Vuitton","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16277","995.00","0.00","USD","2016-06-01 14:10:48","0","0"
"101757","Britt Boston Bag","Gucci","Hand Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16349","545.00","0.00","USD","2016-06-03 12:26:17","0","0"
"135785","Saumur 35","Louis Vuitton","Crossbody Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16349","795.00","0.00","USD","2016-06-03 12:26:17","0","0"
"134587","Speedy 30","Louis Vuitton","Travel Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16380","645.00","0.00","USD","2016-06-06 13:28:06","0","0"
"97179","Reporter PM","Louis Vuitton","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16380","695.00","0.00","USD","2016-06-06 13:28:06","0","0"
"125303","Olav PM","Louis Vuitton","Crossbody Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16399","1095.00","0.00","USD","2016-06-06 13:28:33","1","0"
"124660","Saumur 35","Louis Vuitton","Messenger Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16399","695.00","0.00","USD","2016-06-06 13:28:33","0","0"
"141056","Waist Pouch","Gucci","Waist Pouch","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16399","295.00","0.00","USD","2016-06-06 13:28:33","0","0"
"136443","Trocadero 23","Louis Vuitton","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16399","795.00","0.00","USD","2016-06-06 13:28:33","0","0"
"120150","Card Case","Bvlgari","Case","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16399","145.00","0.00","USD","2016-06-06 13:28:33","0","0"
"128840","M-PAL EXTRA IPHONE5","MCM","Case","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16399","95.00","0.00","USD","2016-06-06 13:28:33","0","0"
"128546","STARK KEY RING CHARM","MCM","Key chain","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16399","95.00","0.00","USD","2016-06-06 13:28:33","0","0"
"136307","Cruiser Bag 40","Louis Vuitton","Travel Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16423","1195.00","0.00","USD","2016-06-06 13:29:34","0","0"
"136239","Bangle","Louis Vuitton","Bangle (Metal)","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16423","345.00","0.00","USD","2016-06-06 13:29:34","0","0"
"134692","Cite MM","Louis Vuitton","Handbag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16439","545.00","0.00","USD","2016-06-06 13:29:59","0","0"
"131255","Cabas Piano","Louis Vuitton","Tote Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16439","695.00","0.00","USD","2016-06-06 13:29:59","0","0"
"136435","Pochette Marly Bandouliere ","Louis Vuitton","Pouch","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16439","345.00","0.00","USD","2016-06-06 13:29:59","0","0"
"135335","Saumur 43","Louis Vuitton","Messenger Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16439","795.00","0.00","USD","2016-06-06 13:29:59","0","0"
"136309","Keepall 60 Bandouliere","Louis Vuitton","Travel Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16439","995.00","0.00","USD","2016-06-06 13:29:59","0","0"
"134854","Crossbody Bag","Gucci","Crossbody Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16491","645.00","0.00","USD","2016-06-08 13:42:46","0","0"
"141680","Jackie","Gucci","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16508","295.00","0.00","USD","2016-06-08 13:44:02","0","0"
"70159","Reporter PM","Louis Vuitton","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16508","695.00","0.00","USD","2016-06-08 13:44:02","0","0"
"134960","Handbag","Fendi","Handbag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16549","195.00","0.00","USD","2016-06-09 13:36:10","0","0"
"136944","Handbag","Miu Miu","Handbag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16585","495.00","0.00","USD","2016-06-10 13:25:39","0","0"
"141207","Looping GM","Louis Vuitton","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16585","495.00","0.00","USD","2016-06-10 13:25:39","0","0"
"136573","Bellevue GM ","Louis Vuitton","Tote Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16585","1095.00","0.00","USD","2016-06-10 13:25:39","0","0"
"134983","Tote","Fendi","Tote Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16585","445.00","0.00","USD","2016-06-10 13:25:39","0","0"
"141243","Saumur 30","Louis Vuitton","Messenger Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16585","595.00","0.00","USD","2016-06-10 13:25:39","0","0"
"134979","Baguette","Fendi","Handbag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16585","145.00","0.00","USD","2016-06-10 13:25:39","0","0"
"136209","Les Voitures a Transformation","Hermes","Scarf","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16613","295.00","0.00","USD","2016-06-11 12:44:51","0","0"
"136023","Shoulder Bag","Fendi","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16613","345.00","0.00","USD","2016-06-11 12:44:51","0","0"
"142085","Handbag","Yves Saint Laurent","Handbag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16613","395.00","0.00","USD","2016-06-11 12:44:51","0","0"
"141112","Speedy 25","Louis Vuitton","Travel Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16621","495.00","0.00","USD","2016-06-13 14:05:13","0","0"
"121867","Card Case","Bally","Case","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16621","125.00","0.00","USD","2016-06-13 14:05:13","0","0"
"141363","Vavin GM","Louis Vuitton","Tote Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16640","695.00","0.00","USD","2016-06-13 14:05:42","0","0"
"125234","Scarf","Celine","Scarf","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16640","125.00","0.00","USD","2016-06-13 14:05:42","0","0"
"120975","Scarf","Hermes","Scarf","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16640","245.00","0.00","USD","2016-06-13 14:05:42","0","0"
"141575","Handbag","Gucci","Handbag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16640","345.00","0.00","USD","2016-06-13 14:05:42","0","0"
"134650","Keepall 55","Louis Vuitton","Travel Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16640","1095.00","0.00","USD","2016-06-13 14:05:42","0","0"
"139347","Sologne","Louis Vuitton","Crossbody Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16640","545.00","0.00","USD","2016-06-13 14:05:42","0","0"
"136199","Charmes des Plages Normandes","Hermes","Scarf","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16687","295.00","0.00","USD","2016-06-15 14:29:42","0","0"
"141293","Pochette Dame","Louis Vuitton","Pochette","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16692","395.00","0.00","USD","2016-06-15 14:30:17","0","0"
"123625","Cosmetic Case with D Ring Detail","Gucci","Pouch","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16692","195.00","0.00","USD","2016-06-15 14:30:17","0","0"
"125372","Manhattan ","Louis Vuitton","Handbag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16692","1095.00","0.00","USD","2016-06-15 14:30:17","0","0"
"141624","Travel Bag","Gucci","Travel Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16692","295.00","0.00","USD","2016-06-15 14:30:17","0","0"
"141305","Deauville","Louis Vuitton","Handbag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16692","795.00","0.00","USD","2016-06-15 14:30:17","0","0"
"141743","Tote","Fendi","Tote Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16692","245.00","0.00","USD","2016-06-15 14:30:17","0","0"
"117171","Shoulder Bag","Gucci","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16699","145.00","0.00","USD","2016-06-15 14:30:03","0","0"
"125303","Olav PM","Louis Vuitton","Crossbody Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16700","1095.00","0.00","USD","2016-06-15 14:30:05","0","0"
"125950","Long Wallet","Prada","Wallets","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16724","195.00","0.00","USD","2016-06-16 13:41:48","0","0"
"137320","Cartouchiere PM","Louis Vuitton","Crossbody Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16724","395.00","0.00","USD","2016-06-16 13:41:48","0","0"
"142563","Jumbo Bracelet","Hermes","Bracelet (Metal)","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16743","195.00","0.00","USD","2016-06-17 14:07:25","0","0"
"139351","Cartouchiere mm","Louis Vuitton","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16791","695.00","0.00","USD","2016-06-21 13:47:28","0","0"
"134853","Shoulder Bag","Gucci","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16807","445.00","0.00","USD","2016-06-21 13:48:11","0","0"
"131050","STARK BACKPACK","MCM","Backpack","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16807","436.00","109.00","USD","2016-06-21 13:48:11","0","0"
"139859","Keepall 55","Louis Vuitton","Travel Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16807","895.00","0.00","USD","2016-06-21 13:48:11","0","0"
"141724","Boston Bag","Fendi","Boston Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16833","395.00","0.00","USD","2016-06-21 13:52:24","0","0"
"130988","MOONWALER BACKPACK","MCM","Backpack","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16833","716.00","179.00","USD","2016-06-21 13:52:24","0","0"
"141466","Lussac","Louis Vuitton","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16833","795.00","0.00","USD","2016-06-21 13:52:24","0","0"
"139239","Ellipse MM","Louis Vuitton","Handbag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16846","595.00","0.00","USD","2016-06-21 13:52:58","0","0"
"124980","Soufflot","Louis Vuitton","Handbag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16846","595.00","0.00","USD","2016-06-21 13:52:58","0","0"
"142570","Cage d'H Necklace","Hermes","Necklace","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16887","245.00","0.00","USD","2016-06-21 13:54:49","0","0"
"141354","Cartouchiere MM","Louis Vuitton","Crossbody Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16906","395.00","0.00","USD","2016-06-22 13:53:39","0","0"
"124339","Totally PM","Louis Vuitton","Tote Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16906","995.00","0.00","USD","2016-06-22 13:53:39","0","0"
"141309","Trouville","Louis Vuitton","Handbag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16936","695.00","0.00","USD","2016-06-23 14:10:27","0","0"
"139574","Mamma Baguette","Fendi","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16936","245.00","0.00","USD","2016-06-23 14:10:27","0","0"
"134764","Neverfull MM","Louis Vuitton","Tote Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16936","1095.00","0.00","USD","2016-06-23 14:10:27","0","0"
"141149","Sac Shopping","Louis Vuitton","Tote Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16983","795.00","0.00","USD","2016-06-27 13:17:05","0","0"
"141171","Keepall 50 Bandouliere","Louis Vuitton","Travel Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16983","895.00","0.00","USD","2016-06-27 13:17:05","0","0"
"125303","Olav PM","Louis Vuitton","Crossbody Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16983","1095.00","0.00","USD","2016-06-27 13:17:05","0","0"
"134495","Tessuto Crossbody Bag","Prada","Crossbody Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16983","345.00","0.00","USD","2016-06-27 13:17:05","0","0"
"139144","Petit Noe","Louis Vuitton","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16999","495.00","0.00","USD","2016-06-27 13:22:40","0","0"
"136775","Two Way Bag","Fendi","Tote Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16999","445.00","0.00","USD","2016-06-27 13:22:40","0","0"
"139186","Pochette Florentine","Louis Vuitton","Waist Pouch","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16999","345.00","0.00","USD","2016-06-27 13:22:40","0","0"
"142805","Enamel Bangle","Hermes","Bangle (Metal)","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16999","345.00","0.00","USD","2016-06-27 13:22:40","0","0"
"142729","Boulogne 30","Louis Vuitton","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"16999","795.00","0.00","USD","2016-06-27 13:22:40","0","0"
"136026","Shoulder Bag","Fendi","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"17027","245.00","0.00","USD","2016-06-27 13:24:50","0","0"
"141621","Eclipse Shoulder Bag","Gucci","Shoulder Bag","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"17083","345.00","0.00","USD","2016-06-28 13:40:31","0","0"
"130996","MOONWALER BACKPACK","MCM","Backpack","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"17098","895.00","0.00","USD","2016-06-29 13:06:44","0","0"
"145983","Corozo Horse Earrings","Hermes","Clip-on Earrings","LXR&CO C21 Jersey Gardens","US",\N,\N,\N,"17142","195.00","0.00","USD","2016-07-05 15:17:49","0","0"
