j2n6s300_joint_1	j2n6s300_joint_2	j2n6s300_joint_3	j2n6s300_joint_4	j2n6s300_joint_5	j2n6s300_joint_6	j2n6s300_joint_finger_1	j2n6s300_joint_finger_2	j2n6s300_joint_finger_3	j2n6s300_joint_1-velocity	j2n6s300_joint_2-velocity	j2n6s300_joint_3-velocity	j2n6s300_joint_4-velocity	j2n6s300_joint_5-velocity	j2n6s300_joint_6-velocity	j2n6s300_joint_finger_1-velocity	j2n6s300_joint_finger_2-velocity	j2n6s300_joint_finger_3-velocity	j2n6s300_joint_1-effort	j2n6s300_joint_2-effort	j2n6s300_joint_3-effort	j2n6s300_joint_4-effort	j2n6s300_joint_5-effort	j2n6s300_joint_6-effort	j2n6s300_joint_finger_1-effort	j2n6s300_joint_finger_2-effort	j2n6s300_joint_finger_3-effort	j2n6s300::j2n6s300_link_finger_1-x	j2n6s300::j2n6s300_link_finger_1-y	j2n6s300::j2n6s300_link_finger_1-z	j2n6s300::j2n6s300_link_finger_1-ox	j2n6s300::j2n6s300_link_finger_1-oy	j2n6s300::j2n6s300_link_finger_1oz	j2n6s300::j2n6s300_link_finger_2-x	j2n6s300::j2n6s300_link_finger_2-y	j2n6s300::j2n6s300_link_finger_2-z	j2n6s300::j2n6s300_link_finger_2-ox	j2n6s300::j2n6s300_link_finger_2-oy	j2n6s300::j2n6s300_link_finger_2oz	j2n6s300::j2n6s300_link_finger_3-x	j2n6s300::j2n6s300_link_finger_3-y	j2n6s300::j2n6s300_link_finger_3-z	j2n6s300::j2n6s300_link_finger_3-ox	j2n6s300::j2n6s300_link_finger_3-oy	j2n6s300::j2n6s300_link_finger_3oz	j2n6s300::root-x	j2n6s300::root-y	j2n6s300::root-z	j2n6s300::root-ox	j2n6s300::root-oy	j2n6s300::rootoz	j2n6s300::j2n6s300_link_3-x	j2n6s300::j2n6s300_link_3-y	j2n6s300::j2n6s300_link_3-z	j2n6s300::j2n6s300_link_3-ox	j2n6s300::j2n6s300_link_3-oy	j2n6s300::j2n6s300_link_3oz	j2n6s300::j2n6s300_link_2-x	j2n6s300::j2n6s300_link_2-y	j2n6s300::j2n6s300_link_2-z	j2n6s300::j2n6s300_link_2-ox	j2n6s300::j2n6s300_link_2-oy	j2n6s300::j2n6s300_link_2oz	j2n6s300::j2n6s300_link_1-x	j2n6s300::j2n6s300_link_1-y	j2n6s300::j2n6s300_link_1-z	j2n6s300::j2n6s300_link_1-ox	j2n6s300::j2n6s300_link_1-oy	j2n6s300::j2n6s300_link_1oz	j2n6s300::j2n6s300_link_6-x	j2n6s300::j2n6s300_link_6-y	j2n6s300::j2n6s300_link_6-z	j2n6s300::j2n6s300_link_6-ox	j2n6s300::j2n6s300_link_6-oy	j2n6s300::j2n6s300_link_6oz	j2n6s300::j2n6s300_link_5-x	j2n6s300::j2n6s300_link_5-y	j2n6s300::j2n6s300_link_5-z	j2n6s300::j2n6s300_link_5-ox	j2n6s300::j2n6s300_link_5-oy	j2n6s300::j2n6s300_link_5oz	j2n6s300::j2n6s300_link_4-x	j2n6s300::j2n6s300_link_4-y	j2n6s300::j2n6s300_link_4-z	j2n6s300::j2n6s300_link_4-ox	j2n6s300::j2n6s300_link_4-oy	j2n6s300::j2n6s300_link_4oz	object-height	object-radius	object-pos-x	object-pos-y	object-pos-z
-16.0055300574	4.16523392894	1.53583794426	-4.40328778477	7.72495671096	3.13028289013	0.200185184829	0.200040792466	0.199884335023	-0.0236355045879	0.00498108738711	0.00569053738604	0.0109674648968	0.00199136165421	-0.00418335335185	0.0405261679471	0.00745441498175	0.00364787577298	-0.283665406826	-11.0712387033	3.20635378754	0.241334517593	0.805183502358	0.00462161220494	-0.001684286141	-0.000216572477838	0.00118886371965	0.500592190913	-0.109555638791	0.607026161886	0.490277041195	0.557838842118	0.585842462446	0.541829241845	-0.152095657172	0.590676019017	-0.522040736876	0.330259715888	0.0227539580135	0.559706715587	-0.11156430917	0.58237812533	-0.624366163968	0.232027330459	-0.0861524004421	4.43075228335e-05	-1.35268540264e-05	2.49233506586e-06	-1.19227636771e-05	-3.24751391363e-05	5.43377658615e-06	0.224413421739	-0.0536713702621	0.614451010337	-0.336191656583	-0.622080234175	0.681916198038	-0.000308711340304	-0.00157512717775	0.275503686166	0.647649110948	-0.283798127917	-0.129587724626	4.11448824185e-05	-1.23828949321e-05	0.156753313102	-0.993417580076	0.114549161311	3.43043247216e-05	0.484064857905	-0.122544172937	0.490132461605	0.522946370528	-0.829984370353	-0.0969107448335	0.431624134415	-0.10214401786	0.442066297215	0.713472667071	0.302565373081	-0.377488933422	0.366624043073	-0.074693726512	0.464539576417	-0.247436573409	-0.27806594471	0.444994244264	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-15.9065088775	4.10475249399	1.50820372441	-4.28610233018	7.72114683544	3.0389524494	0.200132686916	0.200091663027	0.199843885622	0.217142887461	-0.150943811493	-0.0593663682353	0.298816555506	-0.0114296790117	-0.20858599505	-0.0128211653799	-0.0157443119597	0.0376500688075	0.145005738785	-10.9504348718	3.31040864092	0.107798721974	0.800748448805	0.0192848698704	-0.00169278625722	-0.000957249994633	0.00193339294848	0.539521727853	-0.0156219558184	0.536300441305	0.549083716111	0.508323569809	0.53763057502	0.575670455471	-0.0579142048063	0.510239779995	-0.526403429702	0.243506232533	0.0876169113834	0.591683904288	-0.0170527005747	0.499230020535	-0.639668271316	0.152517171983	-0.0107786866389	5.00220549657e-05	-5.93332661406e-06	2.04061603751e-06	-7.66687686333e-06	-4.16263726706e-05	7.30599833268e-06	0.255438738611	0.00272712770777	0.596246820295	-0.207279399224	-0.676057715973	0.672408103218	8.41093410005e-05	-0.00160683343678	0.275503180925	0.669390056969	-0.227818394121	-0.238564616052	4.5922149035e-05	-4.6585138741e-06	0.156753053045	-0.999971252684	-0.0075823855284	3.46501325956e-05	0.497774102067	-0.0251942590829	0.425610518318	0.508429644741	-0.806986142894	-0.166472794795	0.43607164124	-0.00394059386385	0.391075214816	0.6568481864	0.255425592114	-0.449551743904	0.374308255865	0.0163921367551	0.426471301898	-0.134766417545	-0.269235667497	0.441823714905	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-15.8845103328	4.09083434646	1.50220046586	-4.25994179124	7.72121196518	3.01866054216	0.200127087211	0.200109889217	0.199770704791	0.317595044373	-0.19788575188	-0.0897849829866	0.362719651317	0.0128573470645	-0.289714286927	0.022012617588	0.0052002430142	0.00482310691468	0.412899150586	-11.0262099482	3.28681206972	0.0641899955611	0.801699533292	0.00948201989193	-0.00128844783389	-0.000930071239227	0.00233692514257	0.542644527608	-0.00176854346455	0.525849277366	0.558451223744	0.502286502451	0.527723043035	0.577897965639	-0.0441065839493	0.498671317122	-0.524017416703	0.229850603289	0.0961809244495	0.593459504809	-0.00376116147429	0.487481411149	-0.638986639772	0.140167683848	-0.000566573510929	5.04593751744e-05	-4.97409241366e-06	2.05485963481e-06	-7.80463225752e-06	-4.23489109084e-05	-2.05063867957e-06	0.258496945428	0.0114074826561	0.593596180796	-0.18896542943	-0.681404400817	0.671001430454	0.000138498940847	-0.00160291400395	0.275503505155	0.671969504826	-0.220095190606	-0.253031510869	4.71955412276e-05	-3.49239135916e-06	0.156753648288	-0.999702206449	-0.0244028050052	3.85896031956e-05	0.497190135586	-0.0114551552474	0.416570776222	0.505331598094	-0.802748680922	-0.174236577669	0.434288750808	0.00975558636738	0.384083073144	0.648853510905	0.246697541826	-0.461455368266	0.373314250006	0.028968241982	0.421352647018	-0.120837141843	-0.264884375079	0.441182877965	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-15.8167802136	4.04799787474	1.48376317078	-4.17978793744	7.72132605551	2.95631236676	0.200125557542	0.200047548742	0.199730586917	0.260672614395	-0.176073605648	-0.0720162080103	0.350711151807	-0.00960016008926	-0.249396901578	-0.0415270247094	-0.00621078521879	0.0265192339449	-0.131760170348	-10.7965350935	3.41655311072	0.0754319507053	0.80250619421	0.0180812867023	-0.00190855052946	-0.000420772893295	0.00295507047948	0.548169288594	0.0349479613892	0.497894459563	0.584036244103	0.488219929448	0.498174844524	0.580929942337	-0.00773784109826	0.468279740862	-0.513411430127	0.193364350073	0.117283934061	0.595327399549	0.0325892783234	0.455037831224	-0.632897409869	0.105489899337	0.0265261363235	5.17956645674e-05	-2.16550859506e-06	2.46601165188e-06	-8.88832477094e-06	-4.36371117397e-05	-3.89516463764e-06	0.265215761889	0.0349879507192	0.58626508005	-0.140565470086	-0.693011585604	0.667234518777	0.000278686946858	-0.00158724714988	0.275503089315	0.678187763138	-0.200103031057	-0.290604396797	4.75190036271e-05	-1.21686225676e-07	0.156753555109	-0.997689963882	-0.067931836493	3.91841097924e-05	0.493146205202	0.02362725112	0.393278817502	0.495716815106	-0.790938124633	-0.190714696848	0.427415992886	0.0440280059925	0.36638158215	0.628820533109	0.222534460356	-0.493463031468	0.368739232645	0.0610438327905	0.408088508424	-0.0874465034088	-0.250512153286	0.439871768278	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-15.4859409937	3.83849011532	1.39360688864	-3.78706863365	7.72230781431	2.65139404756	0.200031107339	0.199794691778	0.199569269079	0.310562323753	-0.196742967148	-0.0887089927407	0.341058376139	0.0111786969677	-0.271757017318	0.00777310962372	0.00994524785575	0.0144694969126	0.140690396693	-9.79997341547	3.66167701985	-0.289046233029	0.747756204851	0.0153087856214	-0.000471045663692	0.00226935504791	0.00444774895236	0.534487983836	0.267743457865	0.29432101712	0.750281253917	0.535129499166	0.221984412871	0.560792469115	0.213819928612	0.282684487197	-0.229959198972	0.0621495429106	0.13568241417	0.564932722019	0.23953784969	0.246105416468	-0.37455531771	-0.0371105781711	0.0969927080556	6.33618345629e-05	2.9175185776e-05	4.12455505125e-06	2.34183701583e-05	-6.27020395492e-05	-7.63894821639e-06	0.294105816513	0.177966723658	0.499078057644	0.107363413529	-0.698923228873	0.652247069239	0.000903493733972	-0.0013335514874	0.27550469524	0.689648761135	-0.156105967125	-0.49262293977	5.44969210967e-05	2.593663592e-05	0.156755099436	-0.96277829929	-0.27029233	5.2104547492e-05	0.450034883852	0.20608349391	0.237810148162	0.357010362761	-0.73909448777	-0.0397697878996	0.37620013626	0.205276588079	0.239620560229	0.548973269482	0.0993226583081	-0.705040066696	0.330766949822	0.214105497875	0.297640210459	0.000309332126397	-0.121457595036	0.516425103396	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-15.350014589	3.7524118675	1.35661281843	-3.62586043367	7.72276061736	2.52617841599	0.200046728085	0.199734426364	0.199494206341	0.311118624205	-0.175428880814	-0.0698896022341	0.356106491806	-0.00928675674063	-0.273469865825	0.0147712454756	-0.00812567333575	-0.0209909832571	-0.0771344070305	-9.0895644348	3.71871691048	-0.385622198861	0.709553523147	0.00856645624014	-0.000557273713495	0.0026913005086	0.00484377289789	0.577385382157	0.273993354855	0.29996907367	0.692558722962	0.564015516757	0.282064552303	0.609833345816	0.223631070803	0.284783553621	-0.305248684527	0.0918904740232	0.0886360778973	0.615843022015	0.254056312463	0.253311670709	-0.441896291016	-0.0116395854807	0.0367432797079	6.72784051556e-05	2.61743000404e-05	3.33607392852e-06	1.81719463505e-05	-6.56231205351e-05	2.79571961019e-06	0.319861014289	0.172372705906	0.465603279458	0.0518697491171	-0.705216740074	0.644098211205	0.000840008932402	-0.00137351406231	0.275504307682	0.676674780665	-0.205185167348	-0.504266153377	5.82569138599e-05	2.52133028667e-05	0.156754844443	-0.968866340127	-0.247584354119	4.94138933437e-05	0.503990868326	0.214965602882	0.227078769269	0.425540832409	-0.747183478466	-0.0484479009838	0.430151258553	0.211506438436	0.218695922152	0.575965329793	0.162293053119	-0.675479096954	0.377583921449	0.21639845825	0.270966772199	-0.0145800171722	-0.17502586338	0.540373755613	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-15.2378111644	3.68130255611	1.32602859209	-3.49254867741	7.72327022445	2.42270740142	0.19993667837	0.199813137022	0.199566905617	0.280194799561	-0.177053442335	-0.0701788958904	0.353761382222	-0.0183599247969	-0.27900038067	0.017173756592	-0.046175400165	-0.0485632555441	0.00403415047145	-8.59289621863	3.80619483835	-0.542672885821	0.65245093153	0.0169462021853	0.000567248249155	0.00152369668784	0.00384105763727	0.625855113787	0.226434762722	0.346530347818	0.595800132139	0.585490493763	0.379472035993	0.66536223881	0.183954799922	0.325821667238	-0.421755260032	0.136750220911	0.0295772910106	0.671653902589	0.221510175992	0.302801996127	-0.541621214417	0.0297354271011	-0.0410470488071	7.24906062574e-05	2.12035472356e-05	4.14784952368e-06	1.52940060363e-05	-5.92889013552e-05	-4.19919554838e-06	0.346444244763	0.133916298063	0.449326417819	-0.0533461527762	-0.705110021432	0.637089384379	0.000671154987859	-0.00146542610781	0.275504750031	0.656770207358	-0.26199032705	-0.483625812475	6.67248579782e-05	1.88939912042e-05	0.156754694277	-0.982592896765	-0.185771892689	5.54802293365e-05	0.570531091212	0.180679366975	0.251624158094	0.519910185964	-0.751135022914	-0.0777312928261	0.500241017425	0.178992783138	0.227891207758	0.620170644685	0.241180975267	-0.601734843224	0.439110167152	0.182271666438	0.269809974271	-0.0577698865461	-0.25290335383	0.543275495152	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-15.1078054265	3.59891512793	1.29065049906	-3.33829355166	7.72374914321	2.30296156902	0.199802763504	0.199798301396	0.199545311859	0.285977267652	-0.17596256219	-0.0673713036566	0.370823211904	-0.0030422325934	-0.298145226102	0.0194022161733	-0.0460430643959	-0.0194741281645	-0.123953317983	-7.75129269176	3.74708911048	-0.661704818896	0.613727358377	-0.0110768866104	0.0019286816028	0.00167337643809	0.00434788652549	0.624114649585	0.255590896325	0.319727347117	0.606746339138	0.5989483553	0.356286412264	0.663426766485	0.212905274087	0.300820559631	-0.39206337993	0.132029943528	0.0226069049856	0.668939607145	0.249227863603	0.274863231149	-0.513040115143	0.0222880541897	-0.0433668076955	7.78368140281e-05	2.36794314379e-05	4.67559751344e-06	1.15820386292e-05	-8.33390194383e-05	-1.32167266732e-05	0.349821241622	0.147606351041	0.430458993726	-0.0385024575308	-0.706070718062	0.634219316066	0.000713560105867	-0.00144196221454	0.275505381202	0.654008266685	-0.268822808989	-0.503820292526	6.61914388868e-05	2.35082627952e-05	0.156755791896	-0.97980476612	-0.199956537402	5.69633541518e-05	0.569077608183	0.20288645983	0.228718357678	0.510925374348	-0.749216211067	-0.0534740936308	0.498790379751	0.197407571622	0.20665866374	0.616633448728	0.239404779555	-0.620021526149	0.43839841819	0.198543189086	0.249423949285	-0.0529560055595	-0.247171096299	0.558966687181	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-14.995565939	3.52779666555	1.26009828108	-3.20506540965	7.72434018097	2.19948848942	0.200195072535	0.199807668408	0.199260852468	0.283813944712	-0.179686788672	-0.0719362722087	0.354672891381	-0.00697071433551	-0.285429083383	-0.0381189853668	0.0585705700476	-0.0613716465675	-0.0792976867459	-7.2193680992	3.65314684881	-0.783850978275	0.541367569362	0.00745869484309	-0.0025696207223	0.00262584259214	0.00677350526453	0.563303859582	0.342400417464	0.229943518099	0.701704936293	0.608489482085	0.221286850433	0.598180276797	0.292787414161	0.222933451801	-0.223281293414	0.0898345658624	0.0500224349606	0.601647901759	0.317700321356	0.18593325539	-0.358736181824	-0.0225024475689	0.00992284438836	7.09659828261e-05	3.69094563581e-05	3.48080928439e-06	2.92775577285e-05	-6.57128659988e-05	-1.25773086953e-05	0.323737453939	0.20933955959	0.415301054721	0.0907265499458	-0.701277013611	0.63684362079	0.000952867830971	-0.00129598306422	0.275504785685	0.670600576734	-0.224248502221	-0.553904339901	6.28158241643e-05	3.46469540624e-05	0.156755092608	-0.95900417789	-0.283391924978	5.8494366946e-05	0.495081813121	0.266799948993	0.168987207056	0.404682398466	-0.735145963688	0.0324177164386	0.422416507212	0.254206279222	0.164650613148	0.568077136634	0.157924055324	-0.71736349062	0.371712224763	0.254974953464	0.218402830865	-0.0079051676649	-0.158865278701	0.581044183957	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-14.9187468321	3.47912379649	1.23917746062	-3.11391698794	7.7246502029	2.12870805356	0.199758881583	0.199686034198	0.199561137269	0.303531623141	-0.178480395465	-0.0751198630113	0.351036994681	0.00179244118778	-0.275529580132	0.015719168659	0.0730418692309	-0.0728655353844	-0.0610949141766	-6.77230368786	3.67192577524	-0.859879763331	0.513022925116	0.0122732315044	0.00233067038129	0.00398689773227	0.00365571833625	0.499108230189	0.386092461341	0.164241181028	0.745551869133	0.625837351261	0.104655447182	0.533951554587	0.336290966708	0.170732929701	-0.0703484562098	0.0680280336567	0.0427342224156	0.534718353502	0.348854045895	0.127580479814	-0.210139696687	-0.0480114748049	0.0242444155216	6.40569077139e-05	4.23741436074e-05	4.54234719613e-06	3.15262118757e-05	-6.49397026956e-05	8.19244563394e-06	0.294987101962	0.252685220466	0.407054373738	0.189868746576	-0.681156056185	0.639551185337	0.00111825292513	-0.00116340686205	0.275503720022	0.682200251748	-0.185972910948	-0.58643088835	5.62785964357e-05	3.89556962677e-05	0.156755086957	-0.937466444847	-0.348075654069	6.05133388037e-05	0.427989866815	0.296332191391	0.13303520314	0.316868983725	-0.705295921564	0.132561203867	0.356488150207	0.280237577337	0.14255232812	0.533420207899	0.0841555691521	-0.780543787712	0.313712367101	0.284147346079	0.202652817839	0.00646679781554	-0.0838432066955	0.59192168813	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-14.8715126516	3.44916918736	1.22630054902	-3.05781654263	7.72491858516	2.08514772425	0.199988259686	0.199753852994	0.199564068288	0.285927642673	-0.180168618134	-0.0770819446084	0.343314229888	-0.000926590161517	-0.272595323573	-0.122565297847	-0.0486076289064	0.0800363653124	-0.00300268702347	-6.49896941866	3.69627064572	-0.913963804595	0.478437804977	0.0152261547102	-0.00134595508664	0.00209221437583	0.00515542665779	0.461898145106	0.399993402161	0.13226190951	0.75538016401	0.637238191829	0.0432781676882	0.497925654399	0.352526355433	0.146521336027	0.0131899264126	0.0622893688257	0.0284936830396	0.498000914964	0.357675924587	0.102094097376	-0.127224689864	-0.0558406020982	0.0210269981144	5.89731143114e-05	4.45250700591e-05	3.48903735209e-06	3.74604575488e-05	-5.94033514775e-05	2.1572209079e-06	0.278128918158	0.272998611016	0.403127434035	0.238651971653	-0.66563553188	0.640943668936	0.0011942544369	-0.00108359799948	0.275504415271	0.687261186542	-0.166308142227	-0.601304281238	5.24261983274e-05	4.2096895873e-05	0.156754853603	-0.925195919429	-0.379489798363	5.75148214377e-05	0.392583634554	0.305033663749	0.118064167405	0.271547778192	-0.68373181118	0.193322224331	0.322573499016	0.287981955705	0.134302803115	0.517364354841	0.0443683414251	-0.807198731976	0.283161604056	0.294589333501	0.196609577793	0.00642457984102	-0.0448398528485	0.596027482082	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-12.9187376787	2.7330442371	3.57553577987	-0.42869346795	8.14126242816	2.08530847383	0.199331298796	0.199759631415	0.199837426411	-0.0363722611447	-0.269191047718	0.340177795365	0.0350317617785	-0.114449001856	0.138463950384	0.05027629887	-0.022087270885	-0.031449854134	-0.00594028365164	5.66447924655	-2.01592755653	-0.610132801283	-0.463918572025	-0.00910566194512	0.00695207036334	0.00229963252522	0.00130698315747	0.458614738255	0.419822111449	0.216142381197	0.73484438051	0.653030196748	0.129380807292	0.493676455216	0.371732113511	0.232251410734	-0.0346928922799	0.139898877533	0.0208406403773	0.501017735186	0.380812564874	0.189793169642	-0.172918188941	0.0207468832901	-0.002670552783	5.35466253982e-05	4.60015785046e-05	4.01182801163e-06	3.91267043914e-05	-4.55610185472e-05	1.39958106053e-06	0.258972181629	0.265968850783	0.449743662789	0.211438843401	-0.674773709106	0.620719332735	0.00121688822422	-0.00105891814256	0.275504119265	0.697535086796	-0.11588140021	-0.582416443576	4.90934600517e-05	4.10425605877e-05	0.156754453841	-0.920407042084	-0.390961473598	5.36762111217e-05	0.394273291475	0.325604721526	0.182047596772	0.290945178637	-0.736872779852	0.192608676965	0.323570723146	0.304001456073	0.187832515774	0.5315825357	0.131311724872	-0.780607389877	0.278821524378	0.302908913621	0.24663967414	0.0119246503963	-0.097351293717	0.626770174098	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-12.9236943612	2.70215045195	3.61759606046	-0.42601353513	8.12952181282	2.10402030505	0.199298669252	0.199682891728	0.199732330911	-0.0325661780299	-0.264104783064	0.339428754335	0.0344097291925	-0.112421047056	0.158994984399	-0.0235400970084	0.0385688375378	0.0330290689283	-0.00656280177758	6.32286094512	-2.32107599525	-0.668518148757	-0.416475687351	0.00324927463069	0.00654020239459	0.00367358969448	0.00300272695232	0.468146598543	0.416217233497	0.244729110809	0.743738146221	0.643411960708	0.143041260615	0.500857712362	0.367135643341	0.262450416447	-0.0283801913762	0.159779581166	0.0363417863275	0.510111933882	0.37556868919	0.220115308671	-0.168128265727	0.0427278088773	0.0104235654153	5.71273546408e-05	4.54105986793e-05	3.92762456172e-06	4.05407688866e-05	-5.31792769931e-05	4.85866142987e-06	0.254352882333	0.256707664975	0.469328048322	0.186903041294	-0.681977424737	0.611148990579	0.0012082746715	-0.00106986236136	0.275504736337	0.699951118104	-0.100260925338	-0.569720432104	5.06280231939e-05	3.98357556597e-05	0.156754152824	-0.922085597002	-0.386985980359	5.14616067678e-05	0.401941927118	0.323928802464	0.208637931097	0.27213787823	-0.751933739666	0.191601534915	0.330558060183	0.304455659944	0.212479364802	0.545059901408	0.12855324223	-0.767631568453	0.283525231635	0.302655786356	0.269266811565	0.0180741571914	-0.128553404543	0.603900999899	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-12.9311510006	2.65169859318	3.68768446422	-0.420833041431	8.11075119474	2.13499832684	0.199191913373	0.199603608391	0.199688589869	-0.0281941120961	-0.243021871659	0.359131851112	0.0216289556778	-0.0800486328789	0.146158161403	0.0180457476975	-0.0270798436451	-0.0265932181334	0.0176075938008	7.10225713758	-2.66457473603	-0.705699297622	-0.350607887751	-0.00472920213923	0.00802361231089	0.00380994766715	0.00284392028896	0.481657531345	0.407373001828	0.291685437627	0.758697896081	0.62510472912	0.162971080053	0.510378331492	0.356707023711	0.311790477729	-0.0182089523895	0.188574339996	0.0633644864017	0.522658521144	0.363673737856	0.270707378547	-0.160571534137	0.0759376586371	0.034872507066	5.27617196919e-05	4.16827972093e-05	3.4506445864e-06	3.57224063721e-05	-4.6849242366e-05	8.89562367156e-06	0.244605894724	0.239781564652	0.500961465371	0.14519821064	-0.692056873354	0.594010324709	0.00119043266961	-0.00108781256303	0.275504491927	0.703239658235	-0.0737382180399	-0.547132677427	4.82598205203e-05	3.78763614098e-05	0.156753877981	-0.924839034337	-0.380358722791	4.92135397668e-05	0.412316974814	0.318599765106	0.253337988451	0.240451637388	-0.774275146601	0.187493724333	0.339892195501	0.302872649819	0.253831882756	0.563945485937	0.122952100635	-0.747064847206	0.289420069692	0.300127053519	0.307709877592	0.0308484793181	-0.180021271899	0.56360288938	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
-12.9467258062	2.54581955807	3.83482476952	-0.409847421452	8.07113605836	2.20002940572	0.199266554807	0.1995195168	0.199554066843	-0.0246040144224	-0.242661672333	0.360792109313	0.017791178021	-0.0783568779228	0.152602297806	5.74289060752e-05	0.0133006845276	0.0270314111892	0.0140845224017	8.63734971452	-3.35780337006	-0.784461959655	-0.172529793316	-0.00401548912921	0.00709732081883	0.00505465975781	0.00472539190068	0.500141995026	0.376875676801	0.394380644761	0.790124296751	0.578473159789	0.198986253699	0.519967247786	0.323243789153	0.417667096816	-0.00175704181461	0.235428947933	0.125289556484	0.536707335448	0.327922918788	0.377049954807	-0.149770820581	0.131957796752	0.0907869434237	4.7955992853e-05	3.15287115017e-05	3.20559556613e-06	2.54635055773e-05	-4.21064172059e-05	-7.2305726088e-07	0.215930943708	0.198611154555	0.561980578008	0.0545970410976	-0.705014198622	0.553397622896	0.00114570162608	-0.00113619544495	0.275503372824	0.706875305717	-0.0175630766466	-0.494434157268	4.27615154927e-05	2.75406679389e-05	0.156753845175	-0.930548107976	-0.366169656037	4.11148651912e-05	0.423592146765	0.297149808529	0.350405968355	0.176102762828	-0.812150268051	0.167239359948	0.350025587252	0.289877726574	0.345206420732	0.590286301118	0.111859630275	-0.706220423979	0.293178569379	0.285991649646	0.390537124617	0.0679334481327	-0.285338159248	0.471227826526	0.220101455972	0.0217463330179	0.51752111117	0.431636748711	0.110050727986
